,DEF,NRAM,FA10,FAK1,AOFB,RENI,IGF1R,GRIA2,TGFR1,MCR,CDK2,FKB1A,ABL1,PYRD,GLCM,XIAP,VGFR2,BACE1,TRY1,THRB,SAHH,TRYB1,FPPS,MK14,PPARG,CASP3,UROK,ADRB2,ANDR,ADRB1,KIF11,THB,HDAC8,ROCK1,MK01,HIVRT,HMDH,PYGM,AKT1,HS90A,AKT2,RXRA,ACES,MK10,MP2K1,FABP4,CSF1R,FA7,DPP4,JAK2,ADA,FNTA,BRAF,PPARD,ESR1,WEE1,CAH2,PTN1,PNPH,AMPC,ADA17,ESR2,LKHA4,HDAC2,KIT,MAPK2,AA2AR,MET,EGFR,CP2C9,LCK,PLK1,MMP13,PDE5A,PA2GA,GRIK1,HIVPR,GCR,ACE,KITH,PARP1,HXK4,PPARA,PRGR,HIVINT,TYSY,PGH1,ITAL,DYR,PUR2,PGH2,SRC
DEF,4.316374,0.0,0.0,0.0,0.0,-0.954688,0.0,-2.364564,-0.049085,0.0,-1.93088,0.0,0.0,0.0,0.0,0.0,-0.201361,-1.877153,0.0,0.0,-3.260166,0.0,0.0,0.10356,0.0,0.0,0.0,-1.521607,0.0,0.0,0.0,-3.462352,0.0,0.0,0.0,0.0,-1.649907,0.724607,0.0,-0.13681,0.0,0.0,-1.390456,0.101281,-1.648132,0.078932,0.0,0.0,0.0,-2.740515,0.265268,-2.099316,0.0,-0.859209,0.0,-0.966721,0.899643,0.0,-1.030694,0.0,0.989094,-0.177476,-1.141658,0.0,-0.040496,0.0,-3.026731,0.0,0.0,0.019921,0.0,-2.05011,0.212,-2.400033,1.076993,0.0,-2.043139,0.140994,0.667571,0.068017,-0.557193,0.0,0.0,-0.793648,0.0,0.0,0.0,0.0,0.0,-0.7896,0.0,0.0
NRAM,0.0,6.031142,0.0,0.873196,-1.031054,0.0,-1.390986,-1.019289,-0.572043,-1.118668,-3.422983,0.0,0.0,-1.783091,0.0,0.0,-3.792434,0.0,-1.335232,-3.306651,-0.438686,-2.128469,-1.953175,0.0,0.0,0.0,0.0,-1.633035,0.0,-0.93602,0.0,-1.525938,0.0,-2.096306,0.0,0.0,-1.111371,0.0,-2.09043,-1.523926,0.208378,-1.449576,0.0,-1.424841,-1.454773,-1.401403,-0.5221,0.0,-3.039289,0.0,-0.7633,0.0,-1.622894,0.0,-0.617024,-1.356137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.470501,-3.971262,-1.50866,0.0,0.0,-1.154042,0.608667,-1.700709,-1.704936,0.0,-2.779687,-0.568256,-1.500748,-2.884932,-2.401232,0.0,-2.15142,-0.420681,-2.51427,-2.985216,0.0,0.0,-1.265209,0.0,-1.167501,-1.574016,-1.230185,0.0,-2.014369
FA10,0.0,0.0,14.269344,0.0,0.0,0.0,-1.453107,0.0,0.0,0.0,0.0,0.0,0.0,-0.070678,-1.577327,-0.713206,-2.560333,0.0,3.379857,3.521433,-2.22978,2.721866,0.0,0.0,0.0,0.0,3.554234,0.0,0.0,-3.456324,0.0,0.0,0.0,0.0,0.0,-1.857924,-3.455163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.664361,0.0,0.0,0.0,0.0,0.0,-1.951601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.471566,0.0,0.0,0.0,0.0,0.0,-2.092085,0.0,0.0,0.0,-0.622163,-1.371437,0.0,0.0,-0.232255,0.0,0.0,0.0,0.0,0.0,0.0
FAK1,0.0,0.873196,0.0,14.305997,0.0,0.0,3.831784,0.0,2.029205,-1.201189,2.76031,-0.853638,3.284526,0.0,0.0,0.0,3.063152,0.0,0.0,0.0,0.0,0.0,0.0,2.270159,0.430879,0.0,0.0,0.0,0.0,0.0,0.0,-3.100738,-2.660128,0.0,2.351709,-2.553028,0.0,0.0,1.777893,0.0,2.132677,-2.811891,0.0,2.330333,-0.096375,-0.802818,3.512341,0.0,0.0,3.226355,0.0,-2.429787,1.81797,-1.13766,0.0,2.115609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.591006,3.491091,-1.963122,0.0,3.36947,3.390842,0.0,3.545225,3.355306,0.0,0.0,0.0,0.0,0.0,0.0,-2.839806,0.0,0.0,0.0,0.0,-1.288154,0.0,-1.94787,-2.008934,0.0,0.0,0.0,0.0,2.07612
AOFB,0.0,-1.031054,0.0,0.0,6.47415,0.0,0.0,-3.259845,0.0,0.0,-3.743441,-1.339715,0.0,0.0,-0.533009,0.0,0.0,0.0,0.0,0.0,-2.517571,-2.514678,0.351262,0.427519,-2.114157,0.0,0.0,0.0,-1.15409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430587,-1.691137,0.0,0.0,0.0,0.0,0.0,-3.864503,0.0,0.0,0.0,0.0,-1.45529,0.0,-1.715229,-2.014956,0.0,0.0,0.0,0.0,-0.967926,0.0,0.0,-2.667334,0.0,0.0,-2.201899,0.0,-0.960948,0.0,-2.137355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.627259,0.0,0.0,0.0,-4.427468,0.0,0.0,0.0,0.0,0.0
RENI,0.0,0.0,0.0,0.0,0.0,14.381897,0.0,-0.726028,0.422697,-1.663352,0.0,-3.430601,0.0,-0.91926,0.0,-2.03073,0.0,3.27446,0.0,-0.608287,-2.981059,0.0,0.0,-1.808761,0.0,0.0,0.0,-1.605851,-0.671784,-2.093721,-2.020924,-2.108691,0.0,0.0,-2.272707,0.0,0.0,0.0,-1.882351,-1.8863,-4.042408,0.0,0.0,-1.537149,-3.62921,-0.183257,-0.018104,0.0,0.0,0.0,0.0,-1.679974,-0.780775,-0.081551,-2.047629,0.0,-1.277157,0.0,0.0,0.0,-2.198686,-2.45889,0.0,0.275204,-0.262908,-1.745138,-2.577845,0.0,0.0,-2.28046,0.641402,0.0,0.0,0.0,-2.111325,0.972107,1.978876,-0.106583,-2.281555,-3.123861,0.0,0.0,-1.756316,0.01602,-0.871226,0.0,-1.654653,-1.400969,-2.311455,-3.890554,-2.020801,0.323564
IGF1R,0.0,-2.677158,-1.453107,3.819791,0.0,0.0,6.084861,-1.66023,1.181096,-3.053672,2.662657,0.0,3.682191,-0.481268,-1.919243,0.0,3.652633,0.0,0.0,0.0,-1.270921,0.0,-1.746828,1.999044,1.090281,0.0,0.0,0.0,-1.01047,0.0,0.0,0.0,0.0,-2.906761,2.466743,0.0,0.0,0.0,1.675265,-3.108145,1.690967,0.0,0.0,2.751531,2.787151,-1.198394,3.613,0.0,0.0,3.389194,-0.303604,0.29462,1.508178,-3.678716,-1.014232,2.244821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610028,2.025373,0.0,3.705619,3.373072,0.0,3.591791,2.543709,0.0,-0.866128,0.0,0.0,-0.174827,-3.444307,0.0,0.192729,0.0,-0.565792,-1.533577,-1.446033,0.0,0.0,0.0,0.0,0.0,-0.281448,0.0,2.313204
GRIA2,-2.364564,-1.019289,0.0,0.0,-3.259845,-0.726028,-1.509846,14.298277,0.0,-3.153032,-4.055344,0.0,-3.561042,0.0,-2.023244,0.0,0.0,0.0,0.0,0.0,-3.368601,0.0,-1.155109,0.0,0.0,-2.426017,0.0,0.0,0.0,0.0,0.0,-0.975394,0.0,0.0,0.0,-1.583259,-4.062181,0.0,0.0,0.0,0.0,0.0,0.0,-0.968062,0.0,-0.660671,-1.270271,0.0,0.0,0.0,-2.553084,0.0,0.0,0.0,-3.078508,0.0,-3.869856,0.0,0.0,-0.498814,-3.788833,0.472388,-2.714025,0.0,0.0,0.0,-1.008784,-1.226735,0.0,0.0,-2.104666,-0.228064,0.0,-0.6047,-0.228162,3.301379,0.0,-1.315745,0.0,0.066826,0.0,0.0,0.0,-0.621146,0.0,-0.484717,0.328075,0.0,0.0,-2.904516,-0.726685,0.0
TGFR1,-0.049085,-0.47215,0.0,1.723224,0.0,0.422697,1.304014,0.0,4.691326,-3.995098,2.138646,-0.69477,2.869967,-2.177429,0.0,0.357856,1.731399,0.0,0.0,0.0,-1.008821,0.0,-1.719838,2.02132,-1.160813,0.0,-4.408055,-2.446655,-1.97889,0.0,0.0,0.0,0.0,2.628571,2.161675,-1.966313,-2.70103,0.0,2.290267,0.0,2.251755,0.0,-2.056473,2.086284,1.258398,-1.689588,2.312796,0.0,-2.189487,1.949809,-3.981143,0.0,2.490565,-0.559549,-2.106167,3.043683,0.0,0.0,0.0,0.0,-2.068785,-1.441292,0.0,0.0,2.129185,2.033672,-1.025984,1.767902,1.567687,0.0,2.375372,2.444898,-1.950647,-2.842706,-1.364079,0.0,0.0,-0.599815,0.833634,-2.159089,0.0,-3.287651,-1.302391,-1.223554,0.0,-2.190001,0.0,-1.924479,0.0,-3.347878,0.0,3.018353
MCR,0.0,-0.701529,0.0,-1.877837,0.0,-1.609346,-3.053672,0.0,-3.995098,6.450591,0.0,-1.597775,-3.253733,0.541376,0.460406,0.0,-3.159174,-3.245888,-2.316988,0.0,-3.525879,-2.512027,-2.683773,0.0,0.0,0.0,0.0,0.0,3.937338,-3.471286,-0.455089,-0.245702,0.0,0.0,-3.386309,0.0,-2.12459,-3.932138,0.0,-0.175534,0.0,2.499049,-3.826576,-2.243097,-1.102697,-2.097796,-2.173744,-2.636295,-2.180223,-3.873196,-2.534258,-0.703955,0.264505,0.0,3.206567,0.0,-3.957237,0.0,0.0,0.0,-0.870127,2.967618,0.0,0.0,-3.174492,-1.943077,-3.42454,0.0,0.0,-2.870151,-2.81109,-3.914841,0.0,0.0,-0.041293,-1.521101,-2.291299,3.918855,-0.304645,-2.065187,-1.899896,-2.371298,-0.320987,4.18191,-4.015534,0.0,-0.369575,-1.978181,0.0,0.0,-2.194483,-3.334432
CDK2,-1.93088,-3.422983,0.0,2.876452,-3.743441,0.0,2.662657,-4.055344,2.142013,0.0,4.423532,0.0,3.159688,0.0,0.0,0.0,2.871511,-2.41843,0.0,0.0,0.0,-2.559512,0.0,3.676852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501149,3.383834,0.0,0.0,0.0,2.621229,0.0,2.652532,-2.039451,0.0,3.503465,2.898927,-1.173746,3.092,0.0,0.0,3.416467,-4.075088,0.0,2.993725,0.0,0.0,2.459744,0.0,0.0,-0.511737,0.0,-3.928573,0.0,0.0,0.0,2.880914,2.303584,-3.608699,2.514215,2.43393,0.0,3.003334,3.006544,0.0,-0.238767,-2.647204,0.0,-0.39693,0.0,-2.390274,-1.675141,-1.38545,-1.970929,0.0,-1.093562,0.0,0.0,0.0,0.0,0.0,0.88466,0.0,2.00902
FKB1A,0.0,-1.409413,0.0,-0.071259,0.0,-3.503637,0.0,0.0,0.014647,-2.101191,0.0,14.143851,-1.272148,0.0,0.0,0.131597,0.0,0.0,0.0,-1.082302,-1.366181,0.0,-0.174879,-1.658089,0.139088,-1.463544,-1.33533,-0.270114,0.0,0.254944,-2.75853,-3.961187,-4.491033,0.0,-2.955749,0.0,-2.866286,-2.079738,0.0,-1.960519,-0.784173,-0.35638,0.0,-2.55622,-0.629213,0.005706,-0.093284,0.0,-0.721136,0.0,1.356968,-2.682362,0.121541,0.033149,-0.768275,0.0,-2.846962,0.0,0.0,-3.218409,0.0,0.0,-0.989913,-1.832388,-0.03095,-2.721617,0.349819,-0.19337,-0.593911,0.0,0.0,-2.995467,0.0,-3.321275,0.0,0.0,0.0,-2.336382,0.0,-1.418783,0.0,-1.776051,-2.230039,-2.629933,-1.412803,0.084462,-1.552278,0.0,0.0,0.0,-0.129376,0.0
ABL1,0.0,0.0,0.0,3.30638,0.0,0.0,3.718853,-4.335179,2.935051,-3.253733,3.102155,-1.303619,14.377999,-2.016354,0.0,-0.961407,3.760485,-0.229523,0.0,0.0,-0.869324,0.0,-3.471523,3.072205,0.547182,0.0,0.0,-3.65538,-2.675508,0.0,-0.663163,-2.220254,0.0,2.480392,2.381925,-2.87997,-3.046771,-2.453649,2.559674,-2.964671,2.633561,-2.956782,-0.799869,2.755974,2.703842,-1.622362,3.867818,0.0,-2.078553,3.973857,0.775339,-0.040156,3.106611,-1.217602,-2.367255,2.152676,0.0,-1.575697,0.0,-2.607971,0.0,0.0,0.0,0.0,4.058893,1.900573,-3.006483,3.530637,3.724418,-2.789163,3.819311,2.679693,0.0,-3.083075,-0.886797,-2.639659,-0.60145,-1.776127,-0.909499,-2.298007,0.0,-1.431006,-0.550012,-2.92562,0.0,0.0,0.645823,0.049466,0.0,0.555815,-2.293121,3.620492
PYRD,0.0,-1.783091,-0.31214,0.0,0.0,-1.048772,-0.481268,0.0,-3.168533,0.390135,0.0,0.0,-1.969632,6.660512,0.0,0.0,0.0,0.0,0.0,0.0,-0.203832,-2.004371,-1.813548,-1.32268,-1.828603,0.0,0.0,0.0,0.496941,-3.210032,0.0,-2.66503,0.0,0.0,0.960408,-2.314559,-3.158441,0.0,-1.047359,0.0,0.0,-2.201673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744776,0.0,-2.683905,-3.108204,0.842694,0.0,0.0,0.452558,0.0,-1.387979,-2.13699,0.0,0.0,0.0,0.0,0.0,-2.473791,-1.975631,-2.653821,0.0,-0.881973,0.0,-2.692667,-2.728456,0.0,0.0,0.0,1.97485,-1.315815,-2.223775,0.0,0.0,-2.333828,-0.562251,-0.823245,-3.068707,0.0,-3.121705,0.0,-2.998188,0.0,0.0
GLCM,-2.949914,0.0,-1.577327,-0.70009,-0.531125,0.0,-1.919243,-1.870367,0.0,0.45974,0.0,0.0,0.0,0.0,5.247755,0.294701,0.0,0.0,0.0,-2.252156,-1.952881,0.216366,-2.761792,-1.534589,-2.142407,0.0,0.0,0.0,-1.370511,0.152568,0.0,0.0,0.0,0.0,-1.23241,0.0,-0.089162,-2.674155,0.0,-2.936265,-2.345953,-3.370302,0.0,-3.104388,0.0,0.0,-0.256354,0.0,-0.114075,-3.322449,-0.396768,0.0,0.0,-0.241446,-0.174684,0.0,-0.122383,0.0,0.0,0.0,0.0,0.0,-0.732049,0.0,0.0,0.0,0.0,0.0,-2.125389,0.0,0.0,0.0,0.0,0.0,0.0,-2.817063,0.0,0.0,-3.743998,-1.526107,0.0,0.0,0.0,-1.100115,0.0,-0.379548,-1.213263,0.194248,0.0,-2.59372,0.0,0.0
XIAP,0.0,0.0,-0.713206,0.0,0.0,-3.116548,0.0,0.0,0.357856,0.0,0.0,0.131598,-2.1364,-2.873172,0.33817,14.054458,-2.977212,-3.065693,-2.73187,-0.947211,-0.339431,-1.028529,-1.323821,0.0,-1.528657,0.0,0.0,0.0,-3.137549,-1.836675,0.54654,0.0,0.0,0.0,-0.700159,0.0,-3.24649,0.0,0.413639,-1.596617,0.0,0.0,0.0,0.0,0.0,1.206815,0.0,-0.563524,-0.689159,-1.623531,-0.158326,-1.081802,-0.909081,-1.465665,0.175065,0.0,-1.275558,0.0,-1.088278,0.0,-1.892418,0.0,0.267986,-0.047604,-3.363768,-1.344652,0.403943,-1.69593,0.0,0.033217,0.0,0.0,-0.552595,-1.674326,-0.559085,0.0,0.0,-2.554098,-1.684019,-0.471468,0.0,0.0,-1.283845,-0.666775,0.0,-1.900628,-1.114337,0.0,-1.855835,-3.610582,-1.228367,0.0
VGFR2,-1.134767,-3.48289,-3.02368,3.504131,0.0,0.0,3.652353,0.0,1.784892,-3.159174,2.871511,0.0,3.731395,0.0,0.0,-2.977212,5.164446,0.0,0.0,-3.764679,0.0,0.0,0.0,2.849316,0.400694,0.0,0.0,-0.505994,-1.086861,-4.047946,0.0,0.0,0.0,-4.16553,2.768016,0.0,0.0,0.0,2.074362,0.0,2.118766,-2.289208,0.0,2.271733,2.515584,-1.987055,4.068158,-1.469453,0.0,3.468552,0.0,-2.041657,3.234583,-3.163452,-1.869048,2.156755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066547,3.716462,2.205075,-0.662535,3.035947,3.058885,-2.107002,3.598045,3.113668,0.0,-2.569096,0.0,0.0,0.327193,-0.841086,-2.457097,0.0,-0.729579,0.0,0.0,0.435917,0.0,-0.938135,-2.339572,0.249302,0.0,0.354794,-2.815508,2.645391
BACE1,-1.877153,0.0,0.0,0.0,0.0,3.287264,0.0,0.0,0.0,-3.245888,-2.572732,0.0,-0.143629,0.0,0.0,-0.931801,0.0,5.313273,0.0,0.0,-3.004304,0.0,-1.247636,0.0,0.0,-1.071154,0.0,-4.278982,0.227846,0.0,-0.951394,0.0,0.0,-0.406291,0.0,-0.816929,0.0,0.0,0.0,0.0,-4.169718,0.0,0.0,0.0,-1.225533,0.754877,-1.221521,0.0,0.0,0.0,0.0,0.0,0.369827,-2.834598,0.0,-0.780452,0.0,-0.162159,0.0,0.0,0.0,-4.038424,0.0,-1.663152,-2.293075,0.0,0.0,0.0,-2.538891,0.0,-3.038997,0.0,0.0,-2.329196,0.627933,0.122884,1.845589,0.0,0.0,-2.382098,-1.454788,-0.962965,0.0,0.0,0.0,-1.69723,0.640683,-2.338725,0.0,0.0,0.0,0.0
TRY1,0.0,-2.680977,3.299055,0.0,0.0,0.0,0.0,0.0,0.0,-2.316988,0.0,0.0,0.0,0.0,0.0,-2.73187,0.0,0.0,4.37334,3.648613,-3.629779,3.172601,0.0,0.0,0.0,-1.222379,3.748793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077119,0.0,0.0,0.042557,0.0,0.0,0.0,0.0,-2.713561,0.0,0.0,0.0,0.0,0.0,0.0,-1.591768,0.0,0.0,-2.947173,0.0,0.0,0.0,0.0,0.0,0.0,-2.47587,-0.632594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.621783,0.0,0.0,0.0,-3.390991,0.0,-0.433862,0.0,0.0,0.0
THRB,0.0,-3.306651,3.417126,0.0,0.0,-0.608287,0.0,0.0,0.0,0.0,0.0,-1.082302,0.0,0.0,-2.099383,-0.947211,-3.764679,0.0,3.606038,5.040562,-2.621422,3.003138,-1.596947,0.339785,0.0,0.0,3.545697,0.0,0.0,0.0,0.0,0.0,0.0,-1.359583,-4.49664,0.0,-1.715779,0.0,-2.828949,0.0,0.0,0.0,-1.067972,0.0,0.0,-0.051533,0.0,3.304711,0.0,0.0,0.0,-2.938051,0.0,0.0,-3.209712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061467,0.0,0.0,0.0,0.0,-1.314359,0.0,0.0,0.0,-1.391391,0.0,0.0,0.0,0.0,0.432493,-0.61977,-2.994033,0.0
SAHH,-3.229717,-0.438686,-2.22978,0.0,-2.517571,-1.750347,-1.270921,-3.361614,-1.008821,-3.149574,0.0,-1.366181,-0.878687,-0.513974,-1.948643,-0.339431,0.0,-3.004304,-3.629779,-2.621423,14.494655,-0.306751,-0.235974,0.220656,-1.380128,0.0,0.0,-2.333079,-1.354271,0.0,-0.648779,-2.483479,0.0,-1.611635,0.843475,0.0,-0.614392,-1.803667,-1.706113,-2.286905,-1.204908,-1.975599,0.571266,-1.375571,0.0,-0.946436,-0.488066,0.0,-3.477338,-0.380188,-0.169527,0.042437,-0.114607,-1.24911,-4.134565,-0.155167,-1.016895,0.0,-1.832536,0.0,0.366577,0.0,0.119245,-3.540146,-0.100879,-1.353649,-1.184047,0.613124,-0.193202,-0.208871,0.197821,-1.442245,0.0,-1.99198,-2.036929,-3.992659,-1.27246,-1.408524,-0.269616,-0.302658,-1.325881,-0.865504,-0.710839,-1.781003,-2.577304,-1.556424,0.0,0.600906,0.0,-1.80735,-0.644532,-1.154936
TRYB1,0.0,-2.015396,3.01039,0.0,-2.82687,0.0,0.0,0.0,0.0,-2.519529,-2.559512,0.0,0.0,-3.340107,0.224047,-1.028529,0.0,0.0,3.263687,3.056676,-0.417092,14.274297,-2.144955,0.0,-2.254648,0.0,3.2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.880826,-2.89211,0.0,-2.656148,0.0,0.0,0.0,2.715049,0.0,0.0,-0.929997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.582517,0.0,-1.281376,0.0,0.0,0.0,0.0,0.0,-3.207149,0.0,-2.292913,-1.591851,0.0,0.0,0.0,0.312974,0.0,-3.975863,-3.178745,0.0,-1.505366,0.0,0.0,-1.711313,-0.941337,0.0,-2.769152,0.0,0.0,0.0,0.0,-1.617074,0.0
