,DEF,NRAM,FA10,FAK1,AOFB,RENI,IGF1R,GRIA2,TGFR1,MCR,CDK2,FKB1A,ABL1,PYRD,GLCM,XIAP,VGFR2,BACE1,TRY1,THRB,SAHH,TRYB1,FPPS,MK14,PPARG,CASP3,UROK,ADRB2,ANDR,ADRB1,KIF11,THB,HDAC8,ROCK1,MK01,HIVRT,HMDH,PYGM,AKT1,HS90A,AKT2,RXRA,ACES,MK10,MP2K1,FABP4,CSF1R,FA7,DPP4,JAK2,ADA,FNTA,BRAF,PPARD,ESR1,WEE1,CAH2,PTN1,PNPH,AMPC,ADA17,ESR2,LKHA4,HDAC2,KIT,MAPK2,AA2AR,MET,EGFR,CP2C9,LCK,PLK1,MMP13,PDE5A,PA2GA,GRIK1,HIVPR,GCR,ACE,KITH,PARP1,HXK4,PPARA,PRGR,HIVINT,TYSY,PGH1,ITAL,DYR,PUR2,PGH2,SRC
FPPS,0.0,-0.970319,0.0,0.0,0.475861,0.0,-1.746828,-1.155109,-1.719837,-0.895604,0.0,-0.174879,-2.365968,-1.966956,-2.760404,-1.323821,0.0,-1.848166,0.0,-1.596947,-0.486043,-2.144955,4.430346,-0.069275,-2.773502,1.18623,-2.104278,0.203201,-0.884804,0.0,-2.868388,0.171573,0.0,0.69364,-2.039175,-0.251677,-0.507179,-1.288439,0.095229,-4.42958,-1.302232,-1.025013,1.026669,-0.979455,0.0,-0.541238,0.0,0.0,0.98538,-1.243642,0.0,0.113005,-0.569081,-1.774981,-1.614155,-4.10115,0.0,0.0,-2.222798,0.0,-0.176512,0.0,-1.316728,0.0,0.0,-1.057346,-0.316593,0.0,-3.005215,-0.214669,-1.353186,0.0,0.0,-1.755435,-0.128516,-1.367091,-0.946932,-3.804963,0.0,-0.184809,0.391893,0.0,-0.797698,-1.38017,-1.858372,0.0,-1.942604,-0.157283,0.0,-0.825171,-1.139767,-1.265425
MK14,0.10356,0.0,0.0,2.270159,0.496132,-1.120224,1.999044,0.0,1.862617,0.0,3.647891,-1.658088,3.073249,-1.32268,-2.130074,0.0,2.686414,0.0,0.0,0.339785,0.220656,-1.013018,-0.790726,14.384478,-3.031516,0.0,0.0,-1.910126,-1.041015,-0.407145,-2.565983,0.0,0.0,2.587162,3.807851,0.0,0.0,-0.93821,2.891597,-1.240578,2.350754,0.0,-1.659663,4.043115,-1.328072,-1.856284,2.87544,0.0,0.0,2.705206,-3.23149,-0.037718,2.722569,-1.980079,-1.592141,2.629336,0.0,0.0,-2.585783,0.36367,-2.719463,0.0,-0.668506,0.0,3.069916,1.65979,-0.493525,2.143237,2.648909,-0.539058,3.221956,3.127295,0.0,-1.544006,-1.4636,-2.829752,-1.914067,0.66447,-3.813716,-3.043359,0.0,0.0,-0.596126,-0.446811,0.0,-1.214277,-1.673442,0.0,0.0,0.26897,0.0,2.778555
PPARG,0.0,0.0,0.0,0.430879,-2.114157,0.0,1.090281,0.0,-2.058182,0.0,0.0,0.139088,0.634388,-2.878973,-2.603995,-2.290408,0.400694,0.0,0.0,0.0,-1.397411,-2.254648,-2.773502,-3.080526,4.748491,0.0,0.0,0.364473,0.389738,0.0,-1.619448,0.0,0.0,-4.043128,0.0,-2.366596,-1.711895,0.0,0.0,0.0,0.0,0.0,-0.771283,0.0,-1.038628,-1.905782,-1.967475,0.0,0.0,1.106255,0.0,-4.259785,0.165472,2.789295,-1.233805,0.0,-0.680557,0.0,0.0,0.0,-0.151601,-0.915361,0.0,0.0,-0.519945,-1.483531,-1.292269,-1.26365,-2.109076,-2.840744,0.0,-0.398492,0.844843,0.0,0.0,0.0,0.0,-1.225407,-3.176106,-0.8912,0.0,0.0,3.595875,0.452282,-1.036007,-0.268276,0.276905,-0.748499,0.0,0.0,-1.177278,-1.169002
CASP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.426017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.818041,-1.222379,0.0,0.0,0.0,1.18623,0.0,0.0,5.037972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.463659,-0.358145,0.0,0.0,0.0,0.062197,0.0,0.0,0.0,0.0,0.0,-1.731202,0.0,0.0,0.0,-0.820991,0.0,-4.123701,0.0,-2.339242,0.0,0.0,0.0,0.0,0.0,0.0,-2.827701,0.0,0.0,0.0,0.0,0.0,0.0,-3.519938,0.0,0.0,0.0,-2.419848,0.0,0.0,-3.871808,-2.431335,0.636576,0.0,-3.126797,0.0,0.0,-1.874363,0.0,0.0,0.0,0.0,-1.268019,-2.858202
UROK,0.0,0.0,3.740023,0.0,0.0,0.0,0.0,0.0,-4.408055,0.0,0.0,-0.752118,0.0,0.0,0.0,0.0,0.0,0.0,3.804161,3.642306,0.0,3.203529,-2.104278,0.0,0.0,0.0,14.312078,-0.427558,0.0,0.0,-1.38135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318406,0.0,0.122389,-0.495339,0.0,-0.26786,0.0,-0.647242,0.0,3.007754,0.0,0.0,0.0,-0.477747,-3.993272,0.0,-3.309412,0.0,0.0,0.0,0.0,0.0,0.187051,0.0,0.0,0.0,0.0,0.185937,0.0,0.0,-0.199811,0.0,-2.688173,0.0,0.0,-0.052283,0.21932,-1.236927,-3.081639,0.0,0.0,0.0,-0.522025,0.0,-1.181301,0.0,0.0,0.0,0.0,0.0,0.0,-0.539428,0.0,0.0
ADRB2,-2.179464,0.0,0.0,0.0,0.0,-2.760333,0.0,0.0,-2.446655,0.0,0.0,-0.270114,-3.191089,0.0,-0.494257,0.0,-0.505994,-4.278982,0.0,0.0,-2.950641,0.0,0.203201,-1.910126,0.16166,0.0,-0.463535,14.524865,0.440473,3.916107,-0.842214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.271199,-3.431544,0.0,0.0,0.0,-0.861968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.660744,-2.785897,0.0,-1.736104,-1.883966,0.0,0.0,-2.092783,-1.608401,0.0,0.0,0.0,0.0,1.876283,0.0,-4.368807,-3.405214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.442369,0.0,-3.167953,-1.411098,0.0,-0.998482,-0.99727,0.0,-1.262162,0.0,0.0,-0.300976,0.0,-1.420394,0.0
ANDR,0.0,0.0,0.0,0.36477,-1.15409,-1.075672,-0.856151,0.0,-1.827108,3.879436,0.0,0.0,-2.675508,0.496941,-1.370511,-3.44716,-1.086861,-0.095888,0.0,0.0,-3.162061,0.0,-0.884804,-1.041015,0.389738,0.0,0.0,0.440473,4.510397,0.0,-1.829422,-0.389001,0.0,0.0,-1.664583,0.0,-2.052009,-2.95343,-0.923163,-2.376737,0.0,-0.043235,-2.659904,-1.213213,0.0,-0.993448,-1.781655,-1.381032,0.0,0.0,0.0,0.0,0.0,-1.451143,3.404435,0.0,0.54285,0.0,-1.323297,0.0,-2.798428,3.141941,-0.422815,0.0,0.0,0.0,0.705864,-2.405235,0.0,-1.885792,-2.053076,0.0,0.0,0.0,-1.287294,0.0,0.006083,3.616645,-1.704693,0.227516,0.0,-2.84363,-0.43194,4.131943,0.0,1.256513,-0.891088,-2.01687,-3.069893,0.0,-0.837482,0.0
ADRB1,0.0,-0.93602,-3.456324,-2.320714,0.0,-2.093721,0.0,0.0,0.0,-3.471286,0.0,0.254944,0.0,-3.071287,0.152568,-1.836675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.106631,0.0,0.0,0.0,3.423556,0.0,14.410716,0.0,0.0,0.0,-1.465217,-3.677376,0.630868,0.0,-3.725875,0.0,0.0,0.0,-2.945496,0.0,-3.422004,-2.92258,0.0,-1.667511,0.0,-2.911423,0.0,0.0,-1.595937,-3.957257,-0.609085,-1.258362,0.0,0.0,0.0,0.0,0.0,0.0,-2.670117,-1.754727,0.0,-2.171508,0.0,-0.954224,-2.225738,-1.908592,-0.685778,0.0,0.0,0.0,0.0,0.0,0.0,-2.064636,-0.920254,0.0,0.88815,-0.62712,0.0,0.0,-0.348017,0.0,0.0,-1.949739,0.0,-0.644435,0.0,0.0,-3.459157
KIF11,0.0,0.0,0.0,0.0,0.0,-1.565993,0.0,0.0,0.0,-0.455089,0.0,-2.75853,-0.663163,0.0,0.0,0.561513,0.0,-0.741215,0.0,0.0,-1.508873,0.0,-2.868388,-2.565983,-1.493049,0.0,-1.38135,-0.842214,-1.677492,-2.294905,5.731717,0.0,0.0,0.0,0.0,-0.358035,0.0,0.0,-3.491966,0.0,0.0,-4.552464,0.0,-1.247232,0.0,-3.684273,-0.350326,-3.775712,0.0,0.0,0.0,0.0,0.0,-1.408368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.897244,0.0,-1.528496,0.0,-1.16212,-0.078308,0.0,0.978686,0.894985,0.0,-0.786636,-0.715484,-1.574838,0.0,0.0,0.0,-3.192185,0.0,0.0,0.0,0.0
THB,-3.027342,-0.93973,0.0,-3.100738,0.0,-3.413636,0.0,-0.975394,0.0,-0.245702,0.0,-4.425749,-2.283021,-2.66503,0.0,0.0,0.0,0.0,0.0,0.0,-1.266943,0.0,-0.551554,0.0,0.0,0.0,0.0,0.0,-0.921851,0.0,0.0,14.266012,0.0,0.0,0.0,0.0,-3.242926,0.0,0.0,-0.356677,0.0,-1.853548,0.0,-1.689402,0.0,0.0,0.0,0.0,0.0,-2.404804,0.0,0.0,0.0,-1.495434,-0.852537,0.0,0.0,0.0,0.0,0.0,0.0,0.890416,0.0,0.0,0.0,0.0,-0.721581,0.0,0.0,-0.69367,0.0,-1.809868,0.0,0.0,0.0,0.817633,0.0,0.0,-0.86403,-2.646218,-1.207037,0.0,1.231354,-3.250565,-2.424779,0.0,0.0,-0.342392,0.0,0.0,-1.118648,0.0
HDAC8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.716772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.362601,-0.925659,0.0,0.0,-3.834641,-0.442091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.855159,0.0,0.0,-0.953849,0.0,0.0,0.0,-2.654361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.421863,0.0,0.0,0.0,-0.975004,0.0,0.0,0.0,0.0,0.0,0.460508,0.0,0.0,0.0,0.0,-2.211702,-3.16959,-1.745078,0.0,0.0,0.0,0.0,-0.526928,0.0,0.0,0.0,0.0,0.0,0.0
ROCK1,0.0,-2.096306,0.0,0.0,0.0,0.0,-2.906761,0.0,2.628417,0.0,2.501149,0.0,2.556538,0.0,0.0,0.0,-4.16553,-0.406291,0.0,-1.359583,-1.611635,0.0,0.739196,2.587162,-4.043128,0.0,0.0,0.0,0.0,-1.465217,0.0,0.0,-0.665366,5.48786,2.998906,0.0,-4.11402,0.0,3.56325,0.0,3.500041,-3.781651,0.0,2.475204,2.352056,0.0,2.523005,0.0,-2.486809,0.960548,0.0,0.0,2.906901,-1.912874,0.0,1.993873,0.0,0.0,0.0,0.0,0.0,0.0,-0.777648,-0.991213,2.289752,2.795768,0.0,2.409633,1.686808,0.338952,2.795339,2.821362,-1.17758,0.0,0.0,0.0,-3.032715,-3.743205,-2.417778,-1.420981,-1.672479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813003
MK01,0.0,0.0,0.0,2.447725,0.0,-2.825961,2.47189,0.0,2.09005,-3.38631,3.376752,-2.502053,2.789401,-1.214184,-1.23241,-0.31073,2.745478,0.0,0.0,-4.53012,1.051918,0.0,-2.871668,3.79959,0.0,0.0,0.0,0.0,-2.166905,-3.677376,0.0,0.0,0.0,3.012966,7.009949,0.0,0.0,0.0,2.909838,-2.770974,2.756641,-1.276208,0.0,4.038919,2.479592,-2.309059,2.820398,0.0,0.0,2.55124,0.0,0.0,2.830993,-3.328495,-2.71483,2.861144,0.0,0.0,0.0,-0.446366,0.0,-4.353395,0.0,-0.225855,2.939098,1.347641,-0.118551,1.760808,2.196673,0.0,3.018278,3.282305,0.0,0.0,0.0,0.0,-1.230585,0.0,-1.683664,-3.586359,0.0,0.0,-2.693483,0.0,0.0,-4.402422,-3.077627,-1.574405,-2.198618,-1.945743,-1.832752,1.433228
HIVRT,0.0,0.0,-1.857924,-1.913903,0.0,0.0,0.0,-2.656232,-1.814196,0.0,0.0,0.0,-2.87997,-2.314559,0.0,0.0,0.0,-0.816929,0.0,0.0,0.0,0.0,-1.193637,0.0,-2.395755,0.0,0.0,0.0,0.0,-0.209196,-0.256834,0.0,0.0,0.0,0.0,14.571401,0.0,0.0,0.0,-2.707496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.571177,0.0,-1.360683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.547532,0.0,-4.174869,0.0,-1.71325,0.0,-3.670788,0.0,0.0,-3.569983,0.0,0.0,-0.006525,-3.235789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070782,-1.899565
HMDH,-2.876955,-1.111371,0.0,0.0,0.0,0.0,0.0,-4.062181,-2.962163,-2.12459,-3.506162,-3.137155,-3.046771,-3.158441,-0.141252,-3.24649,0.0,0.0,0.0,-1.718795,-0.614392,0.0,-0.507179,0.0,0.0,0.0,0.0,0.0,-1.240929,0.0,0.0,-3.242926,-3.834641,-4.11402,0.0,0.0,4.522777,0.0,0.0,-3.555573,-4.240717,0.154292,0.0,0.0,0.0,0.315133,-2.427763,0.0,-1.498483,-0.473284,0.0,-1.334992,0.0,0.0,-2.1738,-0.67575,-2.924755,0.0,0.0,0.0,0.0,-3.743526,0.0,-2.001393,0.0,0.0,-2.513161,0.0,-2.508164,-0.671323,-3.735502,-2.717555,0.0,-1.057145,-0.779718,-1.027148,-1.469672,-2.392462,-1.892717,0.0,0.0,-1.177325,0.0,0.0,0.0,-0.746209,-0.842691,-0.713017,0.0,-3.084721,0.0,0.775588
PYGM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.00765,0.0,-2.079738,-2.453649,0.0,-2.684926,0.0,0.0,0.0,0.0,0.0,-1.803667,0.0,-1.822496,0.0,0.0,0.0,0.0,0.0,-3.328153,-3.638588,0.0,0.0,-2.729208,0.0,0.0,0.0,0.0,4.89001,0.0,0.0,0.0,-2.336593,0.0,-2.336216,0.0,0.0,0.0,-1.152384,0.0,0.0,-2.785056,0.0,-1.349109,-0.830261,0.0,-3.00027,0.0,-0.419144,0.0,0.0,0.0,0.0,-1.614255,-3.240721,0.0,0.0,0.0,-1.919782,0.0,0.0,-1.084998,0.0,0.0,-0.942127,0.0,0.0,0.0,-0.017573,0.0,0.0,0.0,-0.669869,-1.253127,-3.985067,0.0,0.0,0.0,-1.740614,0.0,0.0,0.0,-4.426997
AKT1,0.0,-2.24391,0.0,1.777893,0.0,0.0,1.617998,0.0,1.970257,0.0,2.624978,0.0,2.578443,-1.047359,0.0,0.631285,1.785066,0.0,0.0,-2.840728,-2.063953,0.0,-1.070033,2.891597,0.0,-0.608929,0.288036,0.0,-0.923163,0.0,-3.337163,0.0,0.0,3.565856,2.88702,0.0,0.0,0.0,14.400899,0.0,4.170447,0.0,0.0,2.602888,0.0,0.290096,2.48987,0.0,-1.527088,1.996754,0.0,-1.002492,2.645024,-1.750738,0.0,2.444591,0.0,0.0,0.0,0.0,0.0,-3.228316,0.0,0.0,2.181944,2.696427,-4.1939,1.938004,2.110352,0.712843,2.563276,3.117937,0.0,-1.171052,0.0,-2.863514,0.0,-1.977248,-2.717576,-1.868497,0.0,0.0,-1.041034,-0.124301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140631
HS90A,-0.207309,-1.406466,0.0,0.0,-1.430587,-1.8863,-3.028967,0.0,0.0,-0.175534,0.0,-2.730623,-2.96467,0.0,-2.646726,-0.601299,0.0,0.0,0.0,0.0,-2.340341,0.0,-4.42958,-0.951637,0.0,-0.358145,0.0,0.0,-0.993958,0.0,0.0,0.501695,0.0,0.0,-2.645085,-2.399077,-3.245985,0.0,0.0,14.337046,0.0,-3.073035,-3.525092,-1.069532,0.0,0.747614,0.0,-1.902878,0.0,-2.545191,-1.861652,0.0,-0.954513,-2.031101,0.075197,-1.167948,0.0,0.0,-0.579294,-1.374466,-2.766031,-0.328019,0.0,0.0,0.0,0.0,-1.311814,0.0,-2.060519,-0.655405,0.193588,-3.62597,0.0,-2.075044,0.0,-1.844019,-0.233041,-1.87237,0.0,-2.25794,-2.791589,0.0,-0.267239,0.0,0.0,-3.101151,0.0,-0.258875,0.0,0.0,0.0,-2.17652
AKT2,0.0,0.059028,0.0,2.124144,-1.691137,-3.389007,1.690967,0.0,1.956562,0.0,2.415576,-0.79652,2.755935,0.0,-2.345953,0.0,2.137262,-4.169718,0.0,0.0,-0.570423,-1.64925,-2.657854,2.513918,0.0,0.0,0.122389,0.0,0.0,0.0,0.0,0.0,0.0,3.528217,2.767309,0.0,-4.043971,0.0,4.19481,0.0,5.074428,0.0,0.0,2.306747,0.0,0.0,2.712911,0.0,0.0,2.391372,0.0,-0.279062,2.815279,0.0,-1.022982,2.525641,0.0,0.0,0.0,-2.013093,0.0,0.0,0.0,0.0,1.923429,2.577302,-2.07359,1.715907,2.047288,1.00167,2.465422,3.547974,0.0,-2.994388,-1.968177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.058466,-0.179559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651913
RXRA,0.0,-1.449576,0.0,-1.883808,0.0,0.0,-3.863828,0.0,0.0,2.499049,-2.039451,0.362352,0.0,-2.201673,-4.367911,0.0,-0.310486,0.0,0.0,0.0,-1.975599,-0.568276,-0.896168,-3.3733,0.0,0.0,-1.461365,-4.050885,-0.043235,-2.575671,-4.087878,-1.853548,0.0,-3.781651,-1.276208,0.0,0.100588,-3.263835,0.0,-3.227792,0.0,5.149439,-1.953016,0.0,0.942259,-0.309211,0.732049,-2.459431,0.0,0.0,0.0,0.267557,0.0,-0.82677,2.707695,-2.998043,-1.977451,0.0,0.0,0.0,-3.361004,2.620589,-1.933867,0.0,0.0,-4.013582,-2.1427,0.783956,-2.15097,-1.740212,-1.034271,-2.637711,0.0,0.0,-0.637975,0.0,-1.018397,1.353073,-2.112035,-1.859447,0.0,0.0,-3.442804,2.55319,0.0,-1.742308,-2.693996,-2.056743,0.0,0.356347,-2.365927,-3.046321
ACES,-1.390456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.00633,0.0,0.0,-0.799869,0.0,0.0,0.0,0.0,0.0,0.0,-1.34637,-2.040295,0.0,0.883763,-1.811828,-0.771283,0.0,0.0,0.0,-2.81428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.525092,0.0,-1.953016,6.412598,0.0,0.0,-2.048325,0.0,0.0,0.0,-0.748025,0.0,-2.723874,0.0,-1.651438,-1.775043,0.0,0.0,0.0,0.0,0.0,-2.529154,-0.765496,0.0,0.0,0.0,0.0,0.0,-2.035631,-2.545194,-1.178735,-1.026303,0.0,0.0,0.0,0.0,0.0,0.0,-0.609486,-1.805625,-2.84108,-2.608141,0.621365,-1.600365,-2.021415,0.0,-0.685691,0.0,-1.873986,0.0,0.0,-1.145985,-2.94934
MK10,0.0,-0.989097,0.0,2.330333,0.0,-1.35842,2.751531,-1.033229,1.811321,-1.183055,3.501685,-1.691668,2.755974,0.0,-3.104389,0.0,2.271733,0.0,0.0,0.0,-0.563828,-2.656148,-0.702819,4.000798,0.0,0.215451,-1.163899,0.0,-1.213213,-3.422004,-1.247232,0.0,0.0,2.428958,4.038919,0.0,0.0,-3.644189,2.612996,-1.069532,2.300687,0.0,0.0,4.939129,-3.116698,-0.593161,2.614902,0.0,0.0,2.340897,-2.458282,-1.456866,2.432266,0.0,0.651231,2.255142,0.0,0.0,0.0,0.0,0.0,0.0,-2.155865,0.0,2.15348,1.165515,-4.105492,1.875237,2.386687,-4.44819,2.9316,2.808297,0.0,-3.357815,-1.619258,-1.214424,-0.984634,-1.914972,-4.020222,-1.450232,-4.06036,0.323589,-3.626772,-2.390035,-2.325269,-0.12591,0.0,-2.963701,0.0,-0.94869,-1.169055,0.579066
MP2K1,-1.648132,-1.454773,0.0,-0.021034,0.0,-3.30774,2.749969,0.0,1.022682,-1.299996,2.943505,-0.629213,2.773928,0.0,0.0,0.0,2.515584,-1.225533,0.0,0.0,0.0,0.0,0.0,-1.926882,-1.038628,0.0,0.0,0.0,0.0,-2.92258,0.0,0.0,0.0,2.26435,2.475273,0.0,0.0,0.0,0.0,0.0,0.0,0.942259,0.0,-3.116698,5.220778,0.0,2.807386,0.0,0.0,2.498105,0.0,0.0,0.0,-1.533054,0.0,2.992874,-1.467543,0.0,0.0,-3.330204,-1.800908,-2.83626,-1.960446,0.0,2.898194,-1.163249,-3.260632,2.335988,-2.190977,-3.3396,2.869283,2.631332,0.0,-1.738556,-1.354184,0.0,0.0,0.0,-1.733377,1.114897,-1.258409,-2.884982,-2.231191,0.045085,0.0,-3.238835,-2.811371,-1.872221,-3.295746,0.0,-2.748906,1.803048
FABP4,0.078932,-1.401403,0.0,-0.580738,0.0,-0.183257,-1.341822,-0.660671,-1.621861,-1.794602,-0.771973,0.005706,-1.622362,0.0,0.0,1.206815,-1.987055,0.0,0.0,-0.051533,-0.946436,0.0,0.188392,-1.856284,-1.905782,0.0,-0.647242,-1.343676,-1.191591,0.0,-3.839102,0.0,0.0,0.0,-2.309059,0.0,0.063046,0.0,0.290096,0.747614,0.0,-0.875774,-2.048325,-0.593161,0.0,14.234859,-0.363796,0.0,-2.470611,-0.838662,0.0,0.0,0.526954,-0.090236,-0.174728,0.0,0.0,0.0,0.0,0.0,-0.990399,0.0,0.0,0.0,0.0,-3.946455,-1.160734,-0.626487,1.221488,0.246619,0.372009,-1.425592,0.0,0.0,-0.900962,0.038229,0.0,-3.545073,0.0,0.020289,-3.069953,-0.593991,-1.053523,-0.742568,0.074509,-1.774322,-0.84813,0.0,0.0,0.0,-0.542241,0.0
