,DEF,NRAM,FA10,FAK1,AOFB,RENI,IGF1R,GRIA2,TGFR1,MCR,CDK2,FKB1A,ABL1,PYRD,GLCM,XIAP,VGFR2,BACE1,TRY1,THRB,SAHH,TRYB1,FPPS,MK14,PPARG,CASP3,UROK,ADRB2,ANDR,ADRB1,KIF11,THB,HDAC8,ROCK1,MK01,HIVRT,HMDH,PYGM,AKT1,HS90A,AKT2,RXRA,ACES,MK10,MP2K1,FABP4,CSF1R,FA7,DPP4,JAK2,ADA,FNTA,BRAF,PPARD,ESR1,WEE1,CAH2,PTN1,PNPH,AMPC,ADA17,ESR2,LKHA4,HDAC2,KIT,MAPK2,AA2AR,MET,EGFR,CP2C9,LCK,PLK1,MMP13,PDE5A,PA2GA,GRIK1,HIVPR,GCR,ACE,KITH,PARP1,HXK4,PPARA,PRGR,HIVINT,TYSY,PGH1,ITAL,DYR,PUR2,PGH2,SRC
CSF1R,0.0,-0.327443,0.0,3.556331,-3.864503,-0.018104,3.537913,-1.270271,2.283963,-0.921302,3.092,-0.168746,3.825879,0.0,-0.481905,0.0,4.065102,-1.221521,0.0,0.0,-0.488066,0.0,0.0,2.66471,-2.719001,0.0,0.0,0.0,-1.781655,-1.667511,-0.797585,0.0,0.0,2.300067,2.814739,0.0,-2.427763,0.0,2.716474,0.0,2.689553,0.127433,0.0,2.614902,2.768845,-1.304942,6.340429,0.0,0.0,3.731434,0.0,-2.533746,3.435142,0.0,-0.89234,2.917908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.280923,2.660433,-1.106532,3.656113,3.532802,0.0,3.723725,3.038953,-2.072419,0.0,0.893471,-1.274768,-1.744578,-0.570978,-4.073682,-0.737804,0.0,-3.472519,0.0,-1.815616,0.0,-3.100248,-2.123077,0.0,0.0,0.335113,-2.000963,2.528769
FA7,0.0,0.0,3.277873,0.0,0.0,0.0,0.0,0.0,0.0,-2.636295,0.0,0.0,0.0,0.0,0.0,-0.563524,-1.469453,0.0,3.136973,3.173557,0.0,2.762559,0.0,0.0,0.0,0.0,3.059574,0.0,-2.039441,0.0,-3.775712,0.0,-1.102313,0.0,0.0,0.0,0.0,-1.41126,0.0,-0.760841,0.0,-2.883319,0.0,0.0,0.0,0.0,0.0,14.400899,0.0,-0.680004,-0.207063,0.0,-3.771675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210634,-0.547907,0.0,-2.624525,-1.026905,0.0,0.0,0.0,-3.476201,0.0,0.0,-1.005265,-2.407625,-2.00385,0.0,0.0,-4.252068,0.0,0.0,0.0,-2.162343,0.0,0.0,0.0,0.0,0.0,-0.902935,-0.878773,-3.714651,0.0
DPP4,0.0,-3.039289,0.0,0.0,0.0,0.0,0.0,0.0,-2.402046,-2.180223,0.0,-0.721136,-2.078553,0.0,0.0,-0.922882,0.0,0.0,0.0,0.0,-3.477338,0.0,1.019157,0.0,0.0,0.0,0.0,0.0,0.0,-2.911423,0.0,0.0,-0.291442,-2.232769,0.0,0.0,-0.117413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.934465,0.0,0.0,14.634027,0.0,-4.075277,0.0,-3.960036,-3.494966,0.0,0.0,-2.156836,0.0,0.0,-2.241978,0.0,0.0,-1.550909,-1.063649,-2.318645,0.0,-3.752964,-1.660007,0.0,0.0,0.0,-3.604816,0.0,0.0,-0.319836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.892316,0.0,-2.079687,0.0,0.0,0.0,-4.26717,0.0,0.0
JAK2,-2.087543,0.0,0.0,3.28242,0.0,0.0,3.526087,0.0,1.971597,-3.873196,3.417562,0.0,4.054383,0.0,-3.322449,-1.623531,3.563815,0.0,0.0,0.0,-0.380188,0.0,-1.243642,3.017319,1.106255,-1.899392,0.0,0.0,0.0,0.0,0.0,-2.404804,0.0,1.028505,2.641723,0.0,-0.473284,0.0,1.996754,-2.390696,2.471967,-0.985856,-0.748025,2.42706,2.498105,-0.838662,3.831307,-1.712266,0.69561,6.084477,-1.688964,-0.853432,3.366103,-2.556179,0.0,3.063346,0.0,0.0,0.0,0.0,0.0,-2.446882,0.0,-3.441333,4.057671,2.329238,0.0,3.534641,3.573114,-1.314406,3.725104,3.041155,0.0,0.0,0.0,-0.479365,0.211439,0.0,-3.954386,-2.242157,-2.078499,-3.008467,0.724427,0.0,-1.42442,-1.877005,0.0,-0.046358,-1.700214,0.0,0.0,3.464384
ADA,0.26515,-1.320269,0.0,0.0,0.0,0.0,-0.303604,-2.707438,0.0,-2.534258,-4.075088,1.356968,0.775339,0.0,-0.396768,-0.158326,0.0,0.0,0.042557,0.0,-0.099868,-1.207538,-0.360087,-2.458648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.969464,0.0,0.0,0.0,0.0,-2.785056,0.0,-1.861652,0.0,0.0,0.0,-2.458282,0.0,0.0,0.0,-0.207063,-3.537851,0.0,4.823164,-1.96988,0.0,0.0,-1.397918,0.564887,-0.705379,-2.504177,0.0,0.0,0.561804,0.178222,1.220967,-2.261154,-2.899113,0.0,-1.962162,-2.089328,-3.662053,0.0,-3.552019,0.0,0.139638,0.749512,-0.235926,-1.643269,0.0,-1.646483,1.113349,-1.626797,0.067137,-4.292879,-0.745566,-2.037379,0.0,-0.232116,0.0,0.0,0.064489,0.0,-3.392581,0.0
FNTA,-1.9848,0.0,0.0,-2.429787,-1.45529,-1.530334,0.29462,0.0,0.0,-1.941838,0.0,-2.682362,-0.040156,0.0,0.0,-1.716501,-2.041657,0.0,0.0,-2.938051,0.372841,0.0,-0.017394,-0.82633,0.0,0.0,-0.477747,0.0,0.0,-1.605209,0.0,0.0,0.0,0.0,0.0,0.0,-0.903911,0.0,-1.002492,0.0,-0.059101,0.0,-2.723874,-1.790267,0.0,0.0,-3.206897,0.0,0.549473,-0.853432,-2.722766,4.863287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.916778,0.655593,0.073253,-1.454062,-1.271205,0.0,-2.437833,0.0,0.0,-2.601853,-1.288798,-2.327199,-2.243208,0.780773,0.0,-2.826331,-1.119134,-0.710449,-0.667133,0.0,-2.378862,-2.222782,-1.194447,0.0,0.0,0.0,0.0,0.0,-0.243823
BRAF,0.0,-2.509938,0.0,1.841743,0.0,0.047991,1.592733,0.0,2.12319,0.346456,2.993725,0.185584,3.188003,-2.683905,0.0,-1.327615,3.227267,0.236404,0.0,0.0,0.21949,0.0,-0.536055,2.850833,0.165472,0.0,-3.993272,0.0,0.0,-3.957257,0.0,0.0,0.0,2.860088,2.820832,0.0,0.0,-1.495767,2.827316,-0.58415,2.793723,0.0,0.0,2.337434,0.0,0.526954,3.463144,-3.771675,-2.832567,3.459992,0.0,0.0,4.789071,-0.764643,0.302662,3.192024,0.0,-0.348082,-3.470028,0.0,0.0,-1.399878,-4.000303,0.0,3.439613,2.637572,-1.621616,2.732345,2.744879,-2.192653,3.377806,3.113487,0.0,0.312418,0.466162,-1.650374,0.0,-0.554186,-3.75088,-1.553133,0.0,-0.772767,-1.287838,-1.460922,-2.193863,-2.207081,0.0,-0.110029,0.0,-0.931989,-1.554551,2.607196
PPARD,-0.102597,0.0,-1.951601,-1.041917,-1.715229,-0.330603,-3.417728,0.0,-1.836081,0.0,-3.019122,0.033149,-1.511604,-3.150071,-0.333008,-1.767761,-3.163452,-2.834598,0.0,0.0,-1.24911,0.0,-1.774981,-2.109641,2.725535,-0.738435,0.0,-3.992151,-1.451143,-0.609085,-1.557934,-3.181577,0.0,-1.912874,-3.328495,0.0,0.0,-0.85847,-1.750738,-2.031101,0.0,-1.248325,-1.651438,0.0,-1.533054,-0.090236,0.0,0.0,-3.494966,-2.556179,0.0,0.0,-0.764643,4.876403,0.271261,0.0,-1.151012,-2.321229,0.0,-3.181545,-1.290862,-1.33828,-1.79187,0.0,-2.854512,-1.725329,-1.913718,-0.156234,0.0,0.408992,-1.641879,-1.182528,-2.035367,-2.261757,0.522308,0.0,-0.374193,-1.988693,-2.202714,-0.12749,-1.514295,-3.002476,3.401211,0.353675,0.0,-1.818952,-0.601555,-0.247573,0.0,0.0,-0.298182,-2.074538
ESR1,0.0,-0.617024,0.0,0.0,-2.023619,-2.9252,-1.558364,-3.078508,-2.106167,3.230472,0.0,-0.768275,-2.367255,0.842694,-0.567292,0.175065,-1.869048,0.0,0.0,-2.65116,-4.134565,0.0,-1.614155,-1.592141,-1.233805,0.0,-3.309412,-2.785897,3.450227,-1.407017,0.0,-0.89674,-1.599347,0.0,-2.71483,0.0,-2.1738,0.0,0.0,0.075197,-1.469242,2.737258,-1.775043,0.651231,0.0,-0.174728,-1.132966,0.0,0.0,0.0,-1.397918,0.0,0.302662,0.10917,14.315088,-2.173736,-0.903356,0.0,0.0,0.0,0.0,4.053413,0.0,-3.933317,-2.973444,-0.177136,0.744352,0.0,-1.425621,0.530876,0.775296,-3.634337,0.0,0.332772,-0.938602,-2.943174,-1.752823,3.258693,-1.20493,-2.209112,-0.702771,-1.583258,-2.639669,3.84329,-2.487997,0.917376,-1.06034,-0.540372,-1.532429,-0.154087,-0.240124,-1.724558
WEE1,-0.966721,-1.356137,0.0,2.376004,0.0,0.0,2.289871,0.0,3.050079,0.0,2.776525,0.0,2.257677,0.0,0.0,0.0,2.25325,-0.780452,-2.713561,0.0,-0.196733,0.0,-1.797981,2.660975,0.0,-4.123701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072262,2.939747,-3.522872,-0.67575,-3.00027,2.452232,-1.167948,2.502027,-2.828743,0.0,2.203219,2.992874,0.0,2.951254,0.0,0.0,3.076334,0.833978,0.0,3.204239,0.0,-1.933913,14.24897,-2.020767,0.0,0.0,0.0,0.0,-1.831651,0.0,0.0,2.973491,1.83239,-3.715215,2.58094,2.370695,0.0,2.606119,2.891321,-1.46469,-1.698102,0.0,0.0,0.0,0.0,0.633293,-0.746921,-2.956008,-2.767229,-0.050953,0.0,0.0,-3.184208,0.0,0.0,-2.280816,-1.849777,0.0,1.962141
CAH2,0.586355,0.0,0.0,0.0,0.0,-1.277157,0.0,-3.869856,0.0,-3.958033,0.0,-2.846962,0.0,0.0,-0.161978,0.027314,0.0,0.0,0.0,0.0,-1.016895,0.0,0.0,0.0,-0.680557,0.0,0.0,-0.564422,-0.231438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.924755,0.0,0.0,0.0,0.0,-1.977451,0.0,0.0,-1.467543,0.0,0.0,0.0,-2.156836,0.0,-0.252656,0.0,0.0,-1.151012,0.0,-2.020767,3.863921,0.0,0.0,0.0,0.100591,-0.207933,0.0,0.058737,-0.353974,-1.721462,-1.131344,0.231702,0.0,0.0,0.0,0.0,0.846238,0.425338,-3.606522,0.0,0.0,0.0,0.587789,0.0,-0.061951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.753335,0.0,0.0,0.0,-1.575697,-0.064508,0.0,0.0,0.0,-0.162159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.175256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.360683,0.0,-0.426483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.439834,0.0,-0.348082,-2.313604,0.0,0.0,0.0,14.296718,0.0,-1.59305,0.0,0.0,0.0,0.0,-1.454946,0.0,0.0,0.0,0.0,0.0,-0.15693,0.0,0.0,0.0,0.0,0.0,0.0,0.000743,0.0,0.012732,0.0,0.0,-2.703443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.824148,0.0
PNPH,-1.030694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.511737,0.0,0.0,0.0,0.0,-0.55922,0.0,0.0,0.0,0.0,-1.832536,0.0,-2.498065,-2.585783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.579294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.470028,-0.970584,-1.474352,0.0,0.0,0.0,4.64861,0.0,-1.997444,0.0,0.0,0.0,0.0,-2.456499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.501867,0.0,0.0,-2.528465,0.0,-2.265332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMPC,0.0,0.0,0.0,0.0,-1.004755,0.0,0.0,-0.75482,0.0,0.0,0.0,-3.218409,-2.594153,-2.399226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.288656,0.0,-0.444858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.445914,-2.489201,0.0,0.0,-3.577839,-1.374466,-2.013547,0.0,0.0,0.0,-3.287772,0.0,0.0,0.0,-2.241978,0.0,0.0,-2.657913,0.0,-2.977932,0.0,0.0,0.0,-1.59305,0.0,4.778688,-3.651564,0.0,0.0,0.0,0.0,0.0,0.0,-1.074785,0.0,-3.805974,0.0,0.0,-0.755067,0.0,-1.458488,0.0,0.0,0.0,0.0,-1.626051,-0.91526,-2.599774,-2.227239,-0.573474,0.0,1.220186,0.0,0.0,0.0,0.0,0.0,0.0
ADA17,0.958725,0.0,0.0,0.0,0.0,-2.244717,0.0,-2.468757,-2.99475,-0.870127,-3.928573,0.0,0.0,-2.13699,0.0,-1.892418,0.0,0.0,0.0,0.0,0.366021,0.0,-1.162025,-4.113133,-1.174437,0.0,0.103983,-2.092783,-2.489573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134678,0.0,-3.361004,-2.529154,0.0,-1.800908,-1.42479,0.0,0.0,0.0,0.0,0.603791,0.0,0.0,-1.246948,0.0,0.0,0.100591,0.0,-1.845716,-3.651564,4.75343,0.0,1.310748,0.0,0.0,0.0,-2.540009,0.590876,-0.980299,-1.677381,0.0,-2.201703,2.435913,0.476199,0.562723,-2.120957,0.0,-0.623464,0.993913,0.0,0.0,0.0,-0.144806,0.0,-3.079449,-2.173703,0.0,-1.007425,0.0,-0.073024,-2.841115,0.0
ESR2,-0.177476,0.0,0.0,0.0,0.0,0.465246,0.0,0.472388,-1.106945,2.989832,-2.828985,0.0,-1.516155,0.0,0.0,-2.852317,0.0,-4.038424,0.0,0.0,0.0,-1.001271,0.0,0.0,-0.915361,0.0,0.0,0.895216,3.427175,-2.670117,0.0,0.890416,0.0,0.0,-4.353395,0.0,-1.135481,0.0,-3.228316,-1.1382,0.0,2.621422,-0.765496,0.0,-2.681828,0.0,0.0,0.0,0.0,-2.446882,0.178222,0.0,-1.399878,-1.394057,3.961453,-1.831651,-0.128941,0.0,0.0,0.0,0.0,5.129687,0.0,-2.354169,0.0,0.0,-0.344982,-2.705295,1.189489,0.0,0.0,-2.052659,0.0,-0.101912,0.35413,-3.767992,-1.675737,3.168245,0.0,-2.059039,-1.229107,-2.71221,-2.008366,3.235804,0.0,-1.465474,0.0,-2.094977,0.0,0.0,-0.086214,0.0
LKHA4,-1.141658,0.0,-2.432549,0.0,-2.667334,0.0,0.0,-2.707707,0.0,0.0,0.0,-0.989913,0.0,0.0,-0.672324,0.267986,0.0,0.0,-1.591768,0.0,0.119245,0.0,-3.391198,-0.818938,0.0,0.0,0.0,0.0,-0.271553,-1.754727,0.0,0.0,0.0,-0.777648,0.0,0.0,0.0,-1.614255,0.0,0.0,0.0,-1.933867,0.0,-2.155865,-1.960446,0.0,0.0,0.157769,-2.307773,0.0,1.302839,0.0,-4.650918,-1.724845,0.0,0.0,0.0,0.0,0.0,0.0,1.310347,0.0,4.850682,-3.676566,-2.299973,-3.363716,0.0,0.0,0.0,0.0,-1.902074,0.0,0.927378,-1.445992,0.350576,-3.205863,0.0,-1.841549,1.51662,-0.945853,-1.676761,-0.439093,-1.781738,0.0,0.0,-2.967572,0.0,-1.4737,0.0,-2.438578,0.0,-0.81293
HDAC2,0.0,-0.599101,0.0,0.0,0.0,0.236074,0.0,0.0,0.0,0.0,0.0,-1.832388,0.0,0.0,0.0,0.197853,0.332407,-1.663152,0.0,0.0,-3.075755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460868,-1.949418,-0.191813,0.0,-2.001393,-3.240721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.74153,-0.980447,-4.06063,-0.628832,-1.916778,0.0,0.0,-3.933317,0.0,0.058737,0.0,0.0,0.0,-3.467378,-2.354169,-3.676566,4.699686,0.225541,0.0,0.0,-0.125232,0.0,0.0,0.0,0.0,0.0,0.382985,0.199151,0.0,0.0,0.0,0.369141,0.0,0.0,-3.018405,0.0,0.0,0.0,-0.647476,-0.641205,0.0,0.0,-1.178781,0.0,-2.669762
KIT,-0.921829,0.0,0.0,3.38019,0.0,-0.262908,3.709127,0.0,2.103601,-3.174492,2.33385,-0.145069,4.017172,0.0,-4.019422,-2.447579,3.822596,-2.293075,0.0,0.0,0.165396,0.0,0.0,3.195746,-0.519945,-2.827701,0.0,0.0,-2.522385,-2.171508,0.0,0.0,0.0,2.108774,2.938326,0.0,0.0,0.0,2.435611,-2.198669,2.338431,0.0,0.0,2.176815,2.950637,0.0,4.307759,0.0,-2.45441,3.959925,-2.899113,0.674437,3.443484,0.0,-0.903313,3.060872,-1.904921,-1.454946,0.0,0.0,0.0,0.0,-2.299973,0.225541,5.17133,2.224518,0.031086,3.654497,3.800317,0.0,3.638461,3.152434,0.0,-2.389699,0.120844,0.0,-1.305473,-0.697757,-0.571344,-4.117303,-2.215814,0.537358,-1.854877,-1.337214,-1.074551,-1.328342,-2.125711,0.503026,0.0,-2.565278,-2.307908,2.976192
MAPK2,0.0,-2.025382,0.0,1.095665,-2.201899,-1.44664,1.974426,0.0,1.881655,-1.943077,2.305325,-2.876399,1.963533,0.0,0.0,-1.952046,2.205075,0.0,-2.947173,0.0,-1.353649,0.0,-0.960628,1.689226,-1.483531,0.0,0.185937,0.0,0.0,0.0,0.0,0.0,0.0,2.773736,1.367483,0.0,0.0,0.0,2.789495,0.0,2.602199,-4.013582,-3.470592,1.070918,-1.163249,-3.791616,2.705863,-2.933292,0.0,2.329238,0.0,-0.081615,2.664733,-3.47064,-0.177136,2.47784,-1.721462,0.0,-1.99504,0.0,-2.501914,0.0,-3.673173,0.0,2.521261,5.466106,-1.531451,-1.55137,1.50355,-3.562431,2.816217,2.361213,0.0,0.0,-0.019449,0.0,-2.145171,-2.142448,-5.169752,-2.811883,0.0,0.0,0.0,-0.99414,0.0,0.0,-3.938442,-1.892454,0.0,0.0,-3.27407,1.836641
AA2AR,-3.026731,0.0,0.0,0.0,0.0,-2.577845,0.0,-1.008784,-1.025984,-3.42454,-3.453892,0.349819,-2.915261,-2.524453,0.0,0.403943,-0.824141,0.0,0.0,0.0,-1.184047,0.0,-0.316593,-0.493525,-1.292269,0.0,0.0,1.876283,0.705864,-0.954224,0.0,-1.122236,0.0,0.0,-0.118551,0.0,-2.513161,0.0,-4.1939,-1.311814,-2.07359,-2.1427,0.0,-4.105492,-3.260632,-1.160734,-1.106532,-1.026905,-3.65835,0.0,-1.962162,-2.370501,-1.621616,-2.073696,0.744352,-3.715215,-1.131344,0.0,0.0,0.0,-2.921452,-0.344982,0.0,0.0,0.031086,-1.531451,14.478232,0.788168,-2.28496,0.083756,0.497717,-0.336014,0.0,-1.548302,0.285385,-2.331906,-0.815026,1.033802,-1.466307,0.0,-3.599171,-4.113765,0.0,-0.202287,0.0,-2.740776,-2.724692,0.0,0.0,0.0,-0.17359,0.0
MET,0.0,0.0,0.0,3.33177,-0.476636,0.0,3.567181,-1.247683,1.767902,0.0,2.460743,-0.052036,3.443674,0.0,0.0,-1.69593,2.995878,0.0,0.0,0.0,-0.581531,-3.207149,-4.613659,2.212292,-1.26365,0.0,0.0,0.0,-2.55945,-2.225738,0.0,0.0,-1.026577,2.409633,1.647528,-2.547532,0.0,-1.919782,2.235841,0.0,1.715907,0.010719,-2.035631,1.904323,2.335988,-1.20247,3.626665,0.0,-1.660007,3.428909,0.723651,-0.980761,2.516898,-0.156234,0.0,2.58094,-0.235512,0.0,0.0,-0.594385,0.56299,-2.705295,0.0,0.090691,3.581419,-1.854446,-1.529066,4.759567,3.684647,-4.562781,3.401474,2.408266,0.318403,0.0,0.17271,0.0,-1.437904,0.0,0.0,-1.177719,-0.145584,0.0,-1.542115,0.0,0.0,-1.294835,0.718935,-2.072109,1.0801,-0.36149,0.0,1.939036
EGFR,0.0,-0.839953,0.0,3.434317,0.0,0.0,3.531522,0.0,1.569627,0.0,2.39966,-0.385619,3.828506,-2.653821,-2.125389,0.0,3.065745,-2.538891,0.0,0.0,-0.193202,0.0,0.0,2.814396,-1.608737,0.0,-0.199811,0.0,0.0,-1.908592,0.0,0.0,0.0,1.516764,2.197623,0.0,-2.508164,0.0,2.079987,-2.060519,2.197095,-2.15097,-2.545194,2.374815,-2.858063,1.221488,3.569061,0.0,0.0,3.561678,-4.126595,0.0,2.743283,0.0,-1.425621,2.364297,0.0,0.0,0.0,0.0,-0.980299,1.188743,0.0,0.0,3.838699,1.505873,-1.143576,3.836666,6.206362,-0.169581,3.297543,2.107151,0.0,0.0,0.631297,0.0,-0.761205,0.0,0.421706,-2.754094,0.0,0.0,-1.020909,-1.570028,0.0,0.0,-0.806643,0.069804,0.0,0.0,-1.322431,2.354057
